open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775837880000,72683.9,72683.9,72631.2,72683.8,47.1062,1775838059999,3422966.717010,667,15.1520,1101285.345240,0
1775838060000,72683.8,72684.4,72561.4,72683.8,7280.6275,1775838239999,528507461.270630,1291,1360.8388,98777253.485270,0
1775838240000,72684.2,72687.9,72641.4,72677.4,3851.9633,1775838419999,279986820.228650,942,3840.1049,279125107.639560,0
1775838420000,72666.1,72692.3,72647.2,72692.2,4011.8597,1775838599999,291556085.634560,1112,3240.0165,235477965.842380,0
1775838600000,72692.2,72692.3,72681.9,72690.1,98.5192,1775838779999,7161383.871580,660,70.1955,5102663.932630,0
1775838780000,72690.2,72695.6,72591.8,72672.6,12117.5124,1775838959999,880418985.456660,1455,5413.8283,393419945.118140,0
1775838960000,72665.9,72695.7,72665.8,72672.7,33.3982,1775839139999,2426968.348990,620,10.6045,770644.799350,0
1775839140000,72676.8,72677.2,72611.9,72611.9,560.4418,1775839319999,40696370.887760,725,7.4482,541306.281670,0
1775839320000,72615.4,72661.8,72609.9,72661.8,298.7563,1775839499999,21707208.689730,679,285.9279,20775722.387150,0
1775839500000,72663.4,72698.3,72625.0,72698.2,4992.1182,1775839679999,362816589.768330,1062,4978.6560,361838089.999420,0
1775839680000,72698.2,72699.9,72672.7,72699.9,2794.2922,1775839859999,203142372.009540,748,2787.0419,202615466.613000,0
1775839860000,72699.9,72709.3,72672.7,72709.3,8197.5927,1775840039999,596006373.572450,1241,8155.9995,592983607.494170,0
1775840040000,72709.3,72894.9,72672.7,72894.9,7907.0384,1775840219999,575357418.089310,1565,7860.7767,571989662.884990,0
1775840220000,72890.8,72909.0,72882.3,72898.1,5584.2108,1775840399999,407097066.564200,1186,5534.2830,403457445.594680,0
1775840400000,72898.0,72909.0,72876.3,72876.3,92.8877,1775840579999,6771453.101980,1061,59.1102,4309208.282930,0
1775840580000,72876.3,72909.0,72844.7,72845.3,1094.1106,1775840759999,79716349.445150,1039,18.6396,1358275.307370,0
1775840760000,72844.8,72855.0,72841.4,72841.5,1579.9058,1775840939999,115085712.356030,932,11.6712,850189.473360,0
1775840940000,72841.5,72844.7,72781.9,72814.5,6420.2824,1775841119999,467486992.671130,1030,51.4233,3745324.197410,0
1775841120000,72813.4,72844.7,72811.7,72843.7,15.249,1775841299999,1110618.933320,642,7.3887,538219.777450,0
1775841300000,72843.7,72843.8,72776.3,72842.3,4376.5797,1775841479999,318537064.691360,739,146.6958,10677158.851870,0
1775841480000,72842.2,72877.4,72776.3,72877.4,5711.6675,1775841659999,416115237.144130,903,5689.5463,414504397.270290,0
1775841660000,72867.7,72877.4,72846.5,72869.9,44.3231,1775841839999,3229800.422060,569,29.0536,2117216.048040,0
1775841840000,72869.9,72907.2,72844.0,72901.3,1768.5111,1775842019999,128892134.077320,749,1753.7911,127819610.328140,0
1775842020000,72901.3,72931.2,72844.0,72925.0,4271.1903,1775842199999,311455493.286220,739,3294.6087,240237660.444070,0
