open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1776186000000,0.4525,0.4542,0.4518,0.454,2610822.3,1776189599999,1181582.2278900,6164,46376.8,21000.4328800,0
1776189600000,0.454,0.5483,0.4496,0.4517,3210214.1,1776193199999,1522145.7288800,7014,775352.3,420130.2927800,0
1776193200000,0.4517,0.4561,0.4508,0.4547,3342785.1,1776196799999,1517108.5948400,8399,107889.6,49000.8249900,0
1776196800000,0.4547,0.4559,0.4529,0.4529,3413569.3,1776200399999,1550065.5757300,8503,96880.9,44001.0754500,0
1776200400000,0.4529,0.4561,0.4518,0.4561,3096580.4,1776203999999,1401306.3931800,7862,97245.8,44000.8311100,0
1776204000000,0.4561,0.461,0.4553,0.4606,3007568.2,1776207599999,1375435.5094600,7857,105090.0,48001.0550400,0
1776207600000,0.4606,0.4623,0.4598,0.4599,11175761.0,1776211199999,5142966.9734700,8546,132465.0,61001.3334200,0
1776211200000,0.4685,0.4685,0.4647,0.4647,3089281.2,1776214799999,1443561.4143600,8280,77060.5,36001.0830800,0
1776214800000,0.4647,0.4647,0.4631,0.4631,379296827.5,1776218399999,175892036.6294100,10809,219479172.1,101780493.4617600,0
1776218400000,0.4631,0.4631,0.459,0.4591,8029741.5,1776221999999,3710699.2530900,10650,346009.7,160003.3927900,0
1776222000000,0.4591,0.464,0.4574,0.4603,6487525.0,1776225599999,2996083.4384300,8631,3007050.4,1394067.1154500,0
1776225600000,0.4603,0.4603,0.4555,0.4556,16313765.0,1776229199999,7496447.7767200,10746,287469.1,132003.4860100,0
1776229200000,0.4556,0.4556,0.4513,0.4514,9000155.8,1776232799999,4089241.5856900,10856,272710.2,124002.5921200,0
1776232800000,0.4514,0.452,0.4507,0.4516,6317982.8,1776236399999,2851532.1510800,8734,37638.7,17000.2862600,0
1776236400000,0.4516,0.4516,0.4466,0.4466,81267308.7,1776239999999,36551854.7466000,9451,770752.7,346468.3641200,0
1776240000000,0.4466,0.4551,0.4466,0.4532,6272780.5,1776243599999,2849334.9318200,8327,83673.1,38000.8901400,0
1776243600000,0.4532,0.4532,0.4507,0.4508,8736747.4,1776247199999,3948297.0591600,10446,234666.0,106001.3307600,0
1776247200000,0.4508,0.4508,0.4488,0.4502,17871990.8,1776250799999,8045375.1572000,11771,3204530.4,1443451.4050400,0
1776250800000,0.4502,0.4509,0.4483,0.4489,10288218.5,1776254399999,4621900.7493100,12293,298208.0,134002.3860300,0
1776254400000,0.4489,0.4489,0.4428,0.4429,816222838.3,1776257999999,361726325.5638200,15411,635240212.3,281518279.5874900,0
1776258000000,0.4429,0.4429,0.4402,0.4413,309714032.4,1776261599999,137016097.8513400,12513,149480967.2,66182594.6048100,0
1776261600000,0.4413,0.4457,0.4406,0.4456,815298842.1,1776265199999,360170007.2966700,15606,541204365.1,239091331.3047100,0
1776265200000,0.4457,0.4457,0.441,0.442,1235816781.9,1776268799999,547418152.6971300,21109,737502649.0,326560239.1993200,0
1776268800000,0.4421,0.4504,0.4421,0.4482,2891254425.2,1776272399999,1294892138.6159400,21066,2333503975.0,1045009601.5282600,0
1776272400000,0.4483,0.4483,0.4458,0.4459,3224572774.2,1776275999999,1441941359.0992500,20356,2618847676.0,1170991015.8682200,0
1776276000000,0.4458,0.4521,0.4456,0.4507,3197979539.7,1776279599999,1436882771.2233900,20135,2745937652.1,1233668762.0768800,0
1776279600000,0.4506,0.4507,0.4496,0.4496,2514573260.4,1776283199999,1131968120.0270000,17884,2106966259.9,948496007.6859100,0
1776283200000,0.4496,0.4496,0.448,0.448,3337093955.9,1776286799999,1496857039.7681300,20476,2823009024.9,1266246020.4747300,0
1776286800000,0.448,0.4481,0.4457,0.4458,2331931265.2,1776290399999,1042168613.3479200,15988,1806097762.5,807190070.5102000,0
1776290400000,0.4457,0.4464,0.445,0.446,3394509259.2,1776293999999,1512806555.7473200,21146,2976568336.0,1326566619.2491900,0
1776294000000,0.4461,0.4461,0.4428,0.4428,3218784514.8,1776297599999,1427173224.9380800,20673,2683258266.0,1189612528.5322600,0
1776297600000,0.4429,0.4511,0.4429,0.4496,3284724398.2,1776301199999,1479207175.6263800,20445,2836501467.8,1277332502.3553100,0
1776301200000,0.4496,0.4504,0.4487,0.4503,3112687325.2,1776304799999,1398509163.9437500,20104,2654299632.7,1192593936.5300700,0
1776304800000,0.4503,0.4535,0.4494,0.4528,3246985000.5,1776308399999,1463021393.5577100,20430,2770113240.9,1248226928.0576800,0
1776308400000,0.4529,0.4544,0.4528,0.4533,3445838623.7,1776311999999,1563822646.7055800,20944,2958877447.8,1342813195.9086100,0
1776312000000,0.4534,0.4549,0.4527,0.4545,2498235048.9,1776315599999,1133130479.2962500,16830,2075892745.6,941510784.6455900,0
1776315600000,0.4545,0.462,0.4544,0.4615,3657880563.8,1776319199999,1681592929.7163200,23513,2990989539.3,1374644137.4828000,0
1776319200000,0.4614,0.4615,0.453,0.4572,3509462761.4,1776322799999,1610325254.3897200,22086,2830852208.3,1298834752.3656400,0
1776322800000,0.4572,0.4604,0.4568,0.4577,3389309275.4,1776326399999,1553383857.5908600,21440,2842935903.9,1302978465.5415200,0
1776326400000,0.4578,0.4694,0.4577,0.4648,3613001062.4,1776329999999,1686176600.4191700,23163,2759098417.7,1287613480.8845100,0
1776330000000,0.4648,0.4688,0.4635,0.4651,2687033622.8,1776333599999,1253012617.1070100,17900,2059013846.2,960317924.2860500,0
1776333600000,0.4651,0.4651,0.4576,0.4577,3525793024.7,1776337199999,1633417031.7059300,21853,2893145738.8,1340431037.3939300,0
1776337200000,0.4577,0.4619,0.4572,0.4618,5579627102.2,1776340799999,2558837766.0438300,32416,4833662683.7,2216729553.1341500,0
1776340800000,0.4617,0.4647,0.4616,0.4647,3704752946.3,1776344399999,1716561359.3055700,23763,3223580746.8,1493640820.7384200,0
1776344400000,0.4647,0.4647,0.4578,0.4578,4066326089.8,1776347999999,1880310358.2257500,24900,3292928008.4,1522798813.0586800,0
1776348000000,0.4579,0.461,0.4547,0.4599,5283156256.8,1776351599999,2422664100.7603100,31272,4456462659.2,2043454253.8606500,0
1776351600000,0.4599,0.4657,0.4597,0.4656,4488876834.5,1776355199999,2072073559.0879600,27602,3827415415.5,1766680244.0814700,0
1776355200000,0.4656,0.4756,0.4656,0.4719,5251263102.6,1776358799999,2486478539.2686700,31194,4357369980.7,2063186359.9524900,0
1776358800000,0.4718,0.4748,0.4708,0.4747,3267058198.1,1776362399999,1543280261.5537200,20439,2742186670.7,1295374962.3913400,0
1776362400000,0.4746,0.4747,0.465,0.4678,5380603615.2,1776365999999,2529482455.2235200,31475,4248034647.2,1997537607.7036100,0
1776366000000,0.4677,0.4678,0.4666,0.4667,5130435179.2,1776369599999,2397242916.1685000,29760,4331815923.6,2024128371.8468400,0
1776369600000,0.4667,0.4715,0.4664,0.4699,5261881130.6,1776373199999,2471677897.9056000,31006,4545097687.6,2135022083.5271400,0
1776373200000,0.4699,0.4699,0.4637,0.4658,4823654567.2,1776376799999,2245285283.1697600,28761,3983752157.8,1854190893.0427700,0
1776376800000,0.4658,0.4658,0.4609,0.4635,5388079992.1,1776380399999,2498481698.6247600,31624,4522512547.6,2097033901.5750600,0
1776380400000,0.4634,0.4641,0.4628,0.4636,4690804538.2,1776383999999,2174537152.5658300,28490,4031090697.9,1868743534.8666500,0
1776384000000,0.4637,0.4724,0.4636,0.4654,5362659396.5,1776387599999,2505060984.1208400,31989,4429402511.3,2068864528.1601300,0
1776387600000,0.4654,0.4692,0.4648,0.4667,5628986508.5,1776391199999,2629163468.0595500,32763,4822138361.9,2252509776.0982100,0
1776391200000,0.4667,0.4667,0.463,0.4631,5385253023.2,1776394799999,2499443791.7563100,31673,4414225415.6,2048584573.3738800,0
1776394800000,0.4631,0.4631,0.4619,0.462,5286686423.9,1776398399999,2445548331.1845600,30863,4491221692.3,2077585186.3540300,0
