open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1776693960000,442.16,442.39,442.16,442.39,182612.456,1776694019999,80763634.83901,535,182611.970,80763419.91037,0
1776694020000,442.39,442.39,442.03,442.04,213593.753,1776694079999,94464018.75836,352,0.059,26.08981,0
1776694080000,442.04,442.04,441.88,441.88,3.357,1776694139999,1483.80223,131,1.645,727.15580,0
1776694140000,441.88,441.88,441.86,441.86,66868.255,1776694199999,29547155.91268,221,0,0,0
1776694200000,441.86,442.04,441.86,441.86,6.586,1776694259999,2910.58813,130,2.267,1002.10468,0
1776694260000,441.86,441.87,441.63,441.64,373749.349,1776694319999,165112394.61295,483,0.142,62.71288,0
1776694320000,441.63,441.63,441.32,441.6,37383.042,1776694379999,16509228.41929,259,0.955,421.70373,0
1776694380000,441.6,441.79,441.6,441.74,571141.43,1776694439999,252282033.75805,486,298279.111,131742717.59479,0
1776694440000,441.74,441.74,441.52,441.53,437725.734,1776694499999,193338120.31611,431,0.869,383.68957,0
1776694500000,441.53,441.53,441.52,441.53,41.434,1776694559999,18293.97652,120,3.684,1626.59652,0
1776694560000,441.53,441.62,441.53,441.62,106021.03,1776694619999,46815634.34470,169,106021.030,46815634.34470,0
1776694620000,441.62,441.67,441.52,441.67,200642.279,1776694679999,88612971.72453,239,200636.982,88610632.94152,0
1776694680000,441.67,442.01,441.67,442.0,207080.08,1776694739999,91482837.50729,532,207079.503,91482582.47084,0
1776694740000,442.0,442.0,441.88,441.92,2.086,1776694799999,921.91312,140,0,0,0
1776694800000,441.88,442.48,441.88,442.32,304053.58,1776694859999,134430902.42973,296,304052.183,134430284.75347,0
1776694860000,442.31,442.96,442.31,442.62,475834.347,1776694919999,210619557.93153,511,455056.633,201422557.88296,0
1776694920000,442.62,442.77,442.59,442.77,273240.014,1776694979999,120956978.48094,500,265488.447,117526134.91479,0
1776694980000,442.77,442.77,442.71,442.74,24311.288,1776695039999,10764308.94265,183,24309.627,10763573.54679,0
1776695040000,442.73,442.79,442.7,442.79,80.42,1776695099999,35607.54043,146,79.880,35368.47025,0
1776695100000,442.79,442.84,442.77,442.84,4.723,1776695159999,2091.42969,178,3.963,1754.89900,0
1776695160000,442.84,443.41,442.84,443.33,541698.263,1776695219999,240011256.36671,653,541333.101,239849445.64108,0
1776695220000,443.3,443.41,443.16,443.16,10067.262,1776695279999,4461408.05553,156,0.330,146.32530,0
1776695280000,443.16,443.16,442.88,442.88,277121.685,1776695339999,122783172.58005,272,2.183,966.82887,0
1776695340000,442.88,442.89,442.88,442.89,2.317,1776695399999,1026.15771,122,0.475,210.37275,0
1776695400000,442.89,442.92,442.88,442.92,159735.728,1776695459999,70748013.95810,198,159735.637,70747973.65602,0
1776695460000,442.92,442.92,442.88,442.92,115.596,1776695519999,51195.25524,126,2.469,1093.56948,0
1776695520000,442.92,442.92,442.89,442.92,1.837,1776695579999,813.63724,112,1.591,704.68572,0
1776695580000,442.92,442.92,442.88,442.88,1.871,1776695639999,828.68204,114,1.233,546.12036,0
1776695640000,442.88,442.92,442.88,442.88,1.825,1776695699999,808.26473,110,0.171,75.73932,0
1776695700000,442.88,442.88,442.3,442.3,971343.653,1776695759999,429901807.54760,711,0,0,0
1776695760000,442.3,442.44,442.3,442.36,9115.38,1776695819999,4031732.69523,163,1.257,556.04691,0
1776695820000,442.38,442.52,442.32,442.52,1.928,1776695879999,853.00479,120,1.704,753.91643,0
1776695880000,442.52,442.58,442.5,442.58,2.94,1776695939999,1301.09862,134,2.387,1056.38876,0
1776695940000,442.58,442.58,442.3,442.3,2769.388,1776695999999,1224900.51361,119,0.508,224.72531,0
1776696000000,442.3,442.3,442.18,442.18,283505.167,1776696059999,125371743.99303,333,0,0,0
