open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775918700000,5253.3,5271.3,5250.1,5257.2,9.779,1775919599999,51385.5826,1781,0.002,10.5426,0
1775919600000,5257.2,5258.1,5250.1,5252.6,9.267,1775920499999,48696.6605,1701,0,0,0
1775920500000,5252.6,5271.3,5247.8,5248.8,9.481,1775921399999,49778.7845,1923,0.459,2410.5485,0
1775921400000,5248.8,5252.3,5247.7,5249.7,10.799,1775922299999,56682.3583,1889,0.013,68.2557,0
1775922300000,5249.7,5252.9,5249.4,5250.9,9.769,1775923199999,51295.1632,1895,0.133,698.6333,0
1775923200000,5251.5,5271.3,5247.7,5247.7,9.512,1775924099999,49959.2419,1794,0.853,4494.1370,0
1775924100000,5247.7,5271.3,5247.7,5253.0,7.463,1775924999999,39185.6108,1396,0.004,21.0665,0
1775925000000,5253.0,5253.8,5243.8,5244.7,6.955,1775925899999,36511.2100,1369,0,0,0
1775925900000,5244.7,5251.2,5243.7,5245.1,7.805,1775926799999,40953.9202,1480,0.032,167.9934,0
1775926800000,5245.1,5249.7,5245.1,5246.2,10.433,1775927699999,54734.5657,2012,0.004,20.9988,0
1775927700000,5246.2,5251.2,5246.2,5248.5,10.2,1775928599999,53534.3791,2024,0.579,3039.6355,0
1775928600000,5248.5,5249.8,5247.2,5248.3,9.91,1775929499999,52007.7190,1874,0.002,10.4996,0
1775929500000,5248.3,5252.5,5248.3,5252.4,10.136,1775930399999,53227.8171,2049,0.547,2872.2388,0
1775930400000,5252.4,5252.6,5247.2,5250.7,8.94,1775931299999,46950.7910,1911,0.478,2510.7319,0
