open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775839500000,1.3471,1.3491,1.3466,1.3491,308653693.8,1775839799999,416032772.59641,1924,255791543.8,344825393.58941,0
1775839800000,1.3491,1.3506,1.3491,1.3503,125566426.7,1775840099999,169537463.11222,1438,125322639.4,169208392.29531,0
1775840100000,1.3503,1.3521,1.3502,1.3508,199827883.0,1775840399999,270000865.94300,1902,112936726.3,152583264.44843,0
1775840400000,1.3508,1.3509,1.3499,1.3507,164231880.3,1775840699999,221777792.19851,1416,16078.3,21715.13896,0
1775840700000,1.3507,1.3522,1.3504,1.352,138898739.5,1775840999999,187705325.24515,1537,135355452.0,182917645.73689,0
1775841000000,1.352,1.3522,1.3507,1.3512,84314268.6,1775841299999,113951350.88504,1151,9474384.0,12804493.87460,0
1775841300000,1.3512,1.3521,1.3507,1.3519,48877367.2,1775841599999,66075723.06062,854,25880425.8,34983860.82563,0
1775841600000,1.352,1.3521,1.351,1.3512,35122131.6,1775841899999,47466427.67861,899,3459084.2,4674072.14002,0
1775841900000,1.3512,1.3522,1.3511,1.3514,107389043.7,1775842199999,145166992.35798,919,107069807.5,144735426.60460,0
1775842200000,1.3515,1.3515,1.3508,1.3512,68229065.6,1775842499999,92192498.87143,877,6300.5,8513.59989,0
1775842500000,1.3512,1.3512,1.3485,1.35,350631223.5,1775842799999,473217194.53320,1561,46661358.6,62982961.52712,0
1775842800000,1.35,1.3511,1.3493,1.3511,199124381.0,1775843099999,268938737.41063,1023,199061345.3,268853646.69663,0
1775843100000,1.3511,1.353,1.351,1.3527,207099135.8,1775843399999,279966308.03850,1731,206543839.9,279215983.74078,0
1775843400000,1.3527,1.3547,1.3526,1.3542,157885373.5,1775843699999,213697462.35250,1340,157863177.8,213667410.07867,0
1775843700000,1.3543,1.355,1.3541,1.3548,60028556.6,1775843999999,81326704.12904,1072,59943004.7,81210831.25636,0
1775844000000,1.3548,1.3556,1.3527,1.3528,338763494.0,1775844299999,458750735.92069,2289,63952573.5,86655320.90659,0
1775844300000,1.3528,1.3533,1.3526,1.3532,25951815.7,1775844599999,35111064.08340,1039,13371812.8,18094981.27585,0
1775844600000,1.3532,1.3542,1.3526,1.3542,143614624.0,1775844899999,194428126.53060,1364,136696854.1,185062164.53465,0
1775844900000,1.3542,1.3551,1.3542,1.3548,156408227.9,1775845199999,211873316.46134,1223,148254328.3,200824782.54816,0
1775845200000,1.3548,1.3551,1.3539,1.354,31550466.5,1775845499999,42727221.08763,956,10310.8,13971.84411,0
1775845500000,1.354,1.3556,1.3527,1.3556,457732244.7,1775845799999,619806986.11097,2278,306909516.2,415679650.63564,0
1775845800000,1.3556,1.3571,1.3555,1.3568,223088046.6,1775846099999,302563761.91681,1530,175515601.7,238018204.38584,0
1775846100000,1.3568,1.3574,1.3559,1.3565,255301771.9,1775846399999,346389921.25367,2064,176907802.1,240022239.30288,0
1775846400000,1.3565,1.3574,1.3552,1.3556,175212713.7,1775846699999,237625055.40795,1676,44560598.3,60436383.14848,0
1775846700000,1.3556,1.3566,1.3554,1.3566,228062577.2,1775846999999,309250749.22086,1544,211043593.7,286182228.02078,0
1775847000000,1.3566,1.3587,1.3564,1.3587,318280115.7,1775847299999,432089341.82179,1562,309980092.6,420812967.44450,0
1775847300000,1.3587,1.3594,1.3583,1.3592,181097071.3,1775847599999,246061494.22006,1638,145601983.7,197840476.93314,0
1775847600000,1.3592,1.3599,1.3592,1.3594,15629178.4,1775847899999,21248259.65008,882,15533767.4,21118558.03121,0
1775847900000,1.3595,1.3618,1.3592,1.3593,237349630.5,1775848199999,322825325.10690,1619,118032315.5,160583166.50430,0
1775848200000,1.3592,1.3616,1.3592,1.3613,273663218.3,1775848499999,372316822.54541,1904,268762107.5,365645570.23322,0
1775848500000,1.3613,1.3616,1.3609,1.361,141825361.6,1775848799999,193042623.46829,1625,22356218.8,30435880.99963,0
1775848800000,1.361,1.361,1.358,1.3585,480894505.0,1775849099999,653664041.34423,2196,387277.3,526001.06490,0
1775849100000,1.3585,1.3616,1.3585,1.3616,236394338.3,1775849399999,321548152.63630,1773,236205366.3,321291244.94544,0
1775849400000,1.3616,1.3616,1.3601,1.3604,167626859.1,1775849699999,228066575.79888,1388,46896.7,63843.90782,0
